25.015495 98.558125 75.292838 
65.000000 27.807561 121.192082 92.345898 
65.000000 27.364083 85.454972 83.933809 
80.000000 27.740987 88.308813 92.201841 
96.000000 27.518890 89.401745 96.094799 
96.000000 27.691015 91.827070 65.447035 
80.000000 27.457924 99.425654 109.513101 
102.000000 27.644113 102.778927 113.084846 
1.000000 27.647360 116.564917 100.972462 
65.000000 27.425177 120.848690 101.590017 
65.000000 27.670319 87.429854 69.635284 
80.000000 27.186928 106.771476 109.343004 
102.000000 27.571945 110.938104 111.778458 
1.000000 27.628914 121.751810 103.560656 
65.000000 27.970888 85.140566 85.526275 
80.000000 27.629521 88.206420 94.238230 
96.000000 27.544748 93.436229 101.472148 
1.000000 27.523875 94.624576 103.198074 
1.000000 27.887727 112.121357 109.787721 
102.000000 27.493299 117.543743 102.759182 
65.000000 27.737331 119.345515 105.118555 
65.000000 27.641450 121.256138 80.075848 
96.000000 27.644124 88.370830 67.950027 
80.000000 27.632701 101.560094 97.933158 
1.000000 27.687321 111.103037 55.579358 
80.000000 27.319531 100.063055 107.646185 
102.000000 27.963634 118.914677 85.461204 
96.000000 27.742363 122.650512 92.738287 
65.000000 27.486373 89.924302 88.090969 
96.000000 27.621333 94.270159 105.342898 
1.000000 27.509482 96.221526 106.257519 
1.000000 27.524003 105.311824 100.531317 
1.000000 27.152542 105.626281 102.298798 
1.000000 27.654704 107.450121 113.649733 
1.000000 27.507851 117.650618 99.083847 
65.000000 27.367556 118.875656 97.659048 
65.000000 27.387217 118.935592 77.584653 
96.000000 27.484955 121.194896 62.389166 
80.000000 27.177686 90.692377 86.071581 
1.000000 27.666384 83.426054 81.871409 
80.000000 27.649780 89.277341 90.006963 
96.000000 27.721426 95.092646 108.096958 
1.000000 27.494466 97.703331 108.042481 
1.000000 27.447878 97.845140 101.864574 
102.000000 27.394373 99.546509 100.986901 
102.000000 27.434130 108.843557 112.004517 
102.000000 27.910376 118.548821 94.365546 
65.000000 27.773303 121.094035 82.167281 
96.000000 27.431473 95.940408 101.628059 
1.000000 27.415394 109.970659 110.257333 
1.000000 27.540505 120.763342 93.602135 
65.000000 27.443674 84.249042 83.076019 
80.000000 27.605623 99.910019 111.631601 
1.000000 27.399494 101.700803 100.457555 
1.000000 27.789490 123.203019 63.277013 
80.000000 27.607591 84.536412 77.239330 
80.000000 27.346400 119.531489 103.130187 
65.000000 27.462957 122.262882 94.828172 
65.000000 27.611313 122.728737 98.459165 
65.000000 27.288360 103.820105 101.359172 
1.000000 27.419160 118.799362 96.054168 
65.000000 27.465639 91.264875 98.329546 
96.000000 27.385287 98.595628 106.647738 
102.000000 28.099226 114.846019 101.185460 
65.000000 27.339283 119.734443 99.604613 
65.000000 27.512251 120.571781 104.324064 
65.000000 27.404228 121.630470 96.702175 
65.000000 27.560589 109.160747 103.895595 
102.000000 27.216717 103.916721 109.355815 
1.000000 27.685913 109.698051 113.597183 
1.000000 27.416098 118.650416 60.335636 
80.000000 28.002857 120.274869 83.870884 
96.000000 27.891894 87.348383 95.447198 
96.000000 27.902954 91.457668 104.029742 
1.000000 28.106477 117.174841 104.868299 
65.000000 27.640863 99.446074 59.642741 
80.000000 27.728544 86.826117 85.524010 
80.000000 27.629749 116.962223 86.537448 
96.000000 27.895705 103.723854 99.228592 
1.000000 28.524496 113.877583 110.146621 
1.000000 27.733342 119.136330 71.231454 
1.000000 27.832094 98.348562 112.473548 
1.000000 28.198644 105.623819 55.093204 
80.000000 27.836840 84.703239 75.459916 
80.000000 28.204693 106.138604 99.164876 
102.000000 27.758175 91.129699 100.467521 
1.000000 28.055022 93.520526 109.395984 
1.000000 27.960818 99.311255 113.955328 
102.000000 27.778302 124.031611 94.193517 
65.000000 27.963809 122.093948 68.433934 
80.000000 27.967257 117.070418 96.659292 
65.000000 28.103580 113.083880 111.706553 
1.000000 28.062895 123.763729 66.056516 
80.000000 27.695686 86.088821 73.798189 
80.000000 27.959780 102.054908 56.662441 
1.000000 27.964727 105.886405 115.357202 
102.000000 28.507292 118.354888 106.769876 
65.000000 28.216283 108.644340 92.872508 
96.000000 28.061810 88.784364 65.936438 
80.000000 27.433924 109.258821 77.356242 
96.000000 27.872490 124.223332 96.494984 
65.000000 27.145333 92.409983 82.630875 
80.000000 28.593648 109.540576 100.049082 
102.000000 28.164885 99.876424 57.289565 
55.000000 28.220291 122.879052 77.884957 
96.000000 27.990664 88.843607 99.119872 
96.000000 27.956693 121.772858 105.610529 
65.000000 27.423653 115.181563 71.895281 
1.000000 27.832376 123.648863 100.076289 
65.000000 28.241091 87.692169 90.334632 
96.000000 28.265253 111.202035 102.510436 
1.000000 28.116770 111.440597 104.332190 
102.000000 27.903004 123.481579 102.028329 
65.000000 27.938195 103.623581 115.043217 
1.000000 27.897366 102.025058 114.633175 
1.000000 27.284663 107.969949 76.062193 
80.000000 27.631068 97.419744 64.592073 
80.000000 27.792355 117.976687 58.779311 
80.000000 27.999209 95.024815 110.538325 
1.000000 27.890434 119.525474 75.361777 
96.000000 28.168974 82.745656 77.047550 
80.000000 27.884038 118.090740 73.209815 
1.000000 27.816068 86.374003 71.666618 
80.000000 28.207315 119.766716 92.428897 
65.000000 27.716290 113.232370 74.712560 
1.000000 27.872683 91.335361 102.466333 
1.000000 27.915608 112.047645 91.219536 
96.000000 28.064809 97.418606 60.992933 
80.000000 28.181305 103.148531 94.694707 
96.000000 27.996816 83.394069 84.351050 
80.000000 28.393559 114.870162 89.535380 
96.000000 27.921510 107.550959 55.194478 
80.000000 28.322590 115.266043 99.026207 
65.000000 27.720275 111.385892 74.276516 
1.000000 28.180726 112.185604 107.846301 
1.000000 27.922055 111.793522 113.505628 
1.000000 28.408605 106.262833 93.854647 
96.000000 27.193034 94.061281 83.029978 
96.000000 28.024782 103.997842 55.865589 
1.000000 28.154420 87.060810 97.302340 
96.000000 28.008363 100.796168 114.907208 
1.000000 28.482111 86.391135 91.776085 
96.000000 27.930385 122.859191 62.138171 
80.000000 28.309527 86.667936 67.372967 
80.000000 28.279183 88.069927 88.502615 
96.000000 28.429620 122.708493 81.628758 
96.000000 27.978943 97.088104 63.080069 
80.000000 27.891835 95.904633 64.123625 
80.000000 28.326006 121.602929 75.309574 
96.000000 27.588187 111.227069 73.258928 
80.000000 28.031272 92.270746 107.404835 
1.000000 28.232559 109.476951 54.274184 
80.000000 28.102025 86.711315 93.839503 
96.000000 28.441509 120.392629 107.581096 
65.000000 28.203009 115.371264 56.218539 
80.000000 28.153791 117.125933 57.265695 
80.000000 27.133111 93.609543 81.736979 
80.000000 28.005535 122.601215 79.927763 
96.000000 28.333912 81.684793 79.992715 
80.000000 27.739590 114.649184 73.284375 
96.000000 28.521627 84.207751 86.840586 
80.000000 28.069698 124.255725 63.644705 
80.000000 27.980295 96.672461 112.015742 
1.000000 28.870153 124.072676 68.144935 
80.000000 27.987548 120.662185 59.834664 
1.000000 27.369822 106.970991 77.804226 
1.000000 28.126483 90.757780 105.542513 
102.000000 28.001469 124.546559 98.799499 
65.000000 28.062142 110.572809 114.969422 
102.000000 28.083267 108.462949 115.640086 
102.000000 28.206599 111.878211 106.187839 
102.000000 27.653857 112.436355 73.179232 
1.000000 28.499430 113.738328 100.533533 
65.000000 28.368295 113.341896 54.892234 
80.000000 28.328075 90.686522 63.906771 
55.000000 28.908959 104.973098 97.944946 
1.000000 28.218680 83.249076 75.566414 
80.000000 28.526667 121.631125 83.222004 
96.000000 28.493741 86.540976 99.444073 
1.000000 28.454752 123.668697 106.517847 
65.000000 28.568525 88.583288 64.247700 
80.000000 27.802056 116.296565 72.615766 
80.000000 28.572515 121.504129 90.967991 
65.000000 28.332532 87.344298 66.151199 
80.000000 28.554125 90.309428 109.054987 
102.000000 28.324031 118.907737 57.663229 
1.000000 28.268009 81.856486 82.475843 
80.000000 28.178942 123.608713 91.196094 
65.000000 28.519566 125.684298 64.993057 
80.000000 28.809727 94.625620 59.782464 
1.000000 28.494382 95.627610 60.605848 
55.000000 28.624126 125.287616 90.339893 
65.000000 28.497728 82.298827 75.248938 
80.000000 28.782488 84.878837 93.570452 
96.000000 28.343244 91.973104 109.716114 
1.000000 28.710747 82.120226 86.601610 
80.000000 28.553598 87.912529 103.758663 
102.000000 28.660147 95.788032 59.374545 
55.000000 28.542521 108.348664 117.505408 
102.000000 28.739791 88.763094 108.112476 
102.000000 28.205198 89.101976 101.749259 
62.000000 28.393438 90.087284 107.220706 
102.000000 28.823481 82.955985 71.187375 
80.000000 28.288425 84.269623 72.906500 
80.000000 28.606809 87.086363 102.319313 
102.000000 28.391002 95.836907 113.972297 
1.000000 28.371369 106.559316 117.236255 
102.000000 28.424332 93.046388 111.412891 
1.000000 28.615160 94.184360 61.215895 
1.000000 28.348648 101.771990 116.682308 
1.000000 28.266909 124.147958 104.653956 
65.000000 28.576606 88.605563 105.925768 
1.000000 28.700806 99.276760 117.525762 
1.000000 28.342948 104.347265 117.097318 
1.000000 28.833973 124.187111 81.231934 
96.000000 28.448598 125.709610 100.673298 
65.000000 28.174137 93.608732 63.430215 
1.000000 29.013919 95.391085 117.455175 
1.000000 28.260064 99.763746 115.757162 
1.000000 28.406657 112.096053 115.232475 
102.000000 28.430389 125.906576 94.486463 
65.000000 28.775982 86.607069 103.595753 
1.000000 28.308587 94.796985 112.401351 
1.000000 28.755340 107.182193 118.616220 
102.000000 28.465872 84.608195 70.510592 
80.000000 28.753440 126.485398 98.047965 
65.000000 28.765213 84.669447 68.475202 
80.000000 28.403830 97.676336 115.489481 
102.000000 28.598825 122.660164 58.543149 
80.000000 28.773055 125.961007 104.918399 
65.000000 28.203109 89.871650 103.848657 
102.000000 28.750657 114.164297 114.091920 
102.000000 28.511836 124.915372 61.565899 
80.000000 28.457575 85.611964 95.703824 
96.000000 28.733988 123.406969 89.909993 
65.000000 28.122006 124.806249 92.483014 
65.000000 28.510115 126.109476 96.214412 
65.000000 28.396624 87.548299 100.697284 
1.000000 28.842113 95.033963 116.034107 
1.000000 28.097775 97.576807 113.681473 
102.000000 28.465350 123.917523 79.971479 
96.000000 28.962488 120.464966 109.624038 
1.000000 28.553563 123.069297 75.911122 
96.000000 28.270251 95.737155 62.197170 
1.000000 28.364477 83.237927 74.501085 
80.000000 28.438665 122.415420 107.441379 
1.000000 28.186770 85.919688 69.530754 
80.000000 28.369994 123.234719 60.242355 
80.000000 28.692090 86.237919 101.179998 
1.000000 28.782685 91.834401 61.754834 
1.000000 28.755949 120.806632 56.830640 
80.000000 28.428522 110.737852 92.257569 
96.000000 28.822478 116.482082 88.592705 
96.000000 28.925141 124.898874 59.081423 
80.000000 28.831093 96.953063 57.656064 
55.000000 28.238014 120.247369 73.095211 
96.000000 28.663969 81.095546 84.280872 
80.000000 28.807415 90.722771 111.348148 
1.000000 28.382577 85.824814 86.743011 
80.000000 29.113134 106.832385 98.025638 
1.000000 29.228976 114.758753 109.754350 
1.000000 28.722330 103.055697 97.221611 
102.000000 29.003229 83.227579 69.515618 
80.000000 28.830891 93.086876 113.927977 
1.000000 29.030502 117.712036 92.718034 
65.000000 28.826038 105.295678 119.092653 
102.000000 28.804758 110.613697 117.119974 
1.000000 29.272111 114.967829 96.634791 
65.000000 28.667812 102.602075 55.038952 
55.000000 28.840727 108.219852 98.900785 
102.000000 29.152294 115.956664 113.146341 
1.000000 28.758349 103.225942 118.678107 
1.000000 29.317574 79.310610 79.577283 
80.000000 28.888440 89.355609 62.657187 
1.000000 28.396100 113.042905 102.395578 
65.000000 28.736797 126.154985 103.246313 
65.000000 28.753174 117.891723 55.835254 
1.000000 28.799369 91.884512 112.571187 
102.000000 29.088128 127.219302 101.898103 
65.000000 29.001005 120.026505 85.524464 
96.000000 28.442299 87.070953 87.305089 
1.000000 29.252185 80.911940 88.591451 
80.000000 29.123717 116.237955 94.468822 
65.000000 29.228383 115.393730 111.335605 
1.000000 29.491150 127.672438 95.697619 
65.000000 29.287807 125.925178 66.743070 
80.000000 28.854133 104.507993 94.698093 
1.000000 28.794428 111.392746 53.284109 
80.000000 28.826180 96.882394 117.311720 
102.000000 28.867689 80.768852 75.690590 
80.000000 28.997081 113.783878 90.851827 
96.000000 28.895723 113.890791 108.658831 
102.000000 29.083562 124.817567 75.932961 
96.000000 28.957706 86.290240 105.118855 
102.000000 28.303539 121.168886 70.903782 
1.000000 28.848022 84.770447 98.045740 
96.000000 29.154799 127.235090 93.976725 
65.000000 28.764454 126.490932 63.258264 
80.000000 29.258109 89.997259 61.046605 
1.000000 28.982414 84.841006 100.527477 
1.000000 29.369516 124.367938 88.661679 
65.000000 28.957900 115.607389 54.461641 
1.000000 28.987468 80.077484 77.731035 
80.000000 28.872491 100.801969 55.275086 
55.000000 28.809633 122.096385 109.078370 
65.000000 28.961325 123.344538 74.507968 
96.000000 28.849151 106.264294 53.744544 
80.000000 29.120067 109.179554 52.538988 
80.000000 29.113604 98.684821 55.669107 
55.000000 28.927587 126.800888 92.178826 
65.000000 28.734086 86.900442 65.271751 
80.000000 29.164686 79.969421 86.264446 
